Artista,Albumes,
Rod Stewart,"[""An Old Raincoat Won't Ever Let You Down"", ""An Old Raincoat Won't Ever Let You Down"", ""An Old Raincoat Won't Ever Let You Down"", ""An Old Raincoat Won't Ever Let You Down"", ""An Old Raincoat Won't Ever Let You Down"", 'The Tears Of Hercules', 'The Tears Of Hercules', 'Rod Stewart: 1975-1978', 'Cupid', 'Cupid', ""You're In My Heart: Rod Stewart (with The Royal Philharmonic Orchestra)"", ""You're In My Heart: Rod Stewart (with The Royal Philharmonic Orchestra)"", 'The Studio Albums 1975 - 2001', 'The Studio Albums 1975 - 2001', 'Blood Red Roses (Deluxe Version)', 'Blood Red Roses', 'Blood Red Roses', 'Blood Red Roses', 'Decades', 'Handbags & Gladrags: The Essential Rod Stewart', 'The Early Years', 'Bright Lights, Big City', 'Live in London', 'The Ultimate Collection', 'Rod Stewart - The Original Recordings 1965-1968', 'Just a Little Misunderstood', 'The Seventies Collection', 'Storyteller - The Complete Anthology: 1964 - 1990', 'Storyteller - The Complete Anthology: 1964 - 1990', 'Another Country', 'Another Country (Deluxe)', 'Another Country (Deluxe)', 'Another Country (Deluxe)', 'Another Country (Deluxe)', 'Storyteller - The Complete Anthology: 1964-1990', 'Star Club', 'Lo Mejor De Rod Stewart', ""Live 1976 - 1998: Tonight's the Night"", 'Rarities', 'Time', 'Time', 'Time', 'Time', 'XXTime', 'Time (Deluxe)', 'Time', 'Time', 'Time', 'Time (Deluxe)', 'Time (Deluxe)', 'Time (Deluxe)', 'Time', 'Merry Christmas, Baby (Deluxe Edition)', 'XXMerry Christmas, Baby (Deluxe Edition)', 'XXMerry Christmas, Baby (Deluxe Edition)', 'Sensational Rod Stewart', 'XXMerry Christmas, Baby', 'XXMerry Christmas, Baby', 'Decades', 'Legendary Hits', 'Legendary Hits', 'Maggie May: The Essential Collection', 'Maggie May: The Essential Collection', 'Minds Eye', 'Minds Eye', 'Original Album Series', 'Original Album Series', 'Merry Christmas, Baby', 'Merry Christmas, Baby', 'Merry Christmas, Baby', 'The Original Face', 'Legend Of R&B Vocalist', 'You Wear It Well - The Collection', 'The Complete Great American Songbook', 'The Best Of... The Great American Songbook', 'The Best Of... The Great American Songbook (Deluxe Edition)', 'Fly Me To The Moon...The Great American Songbook Volume V (Deluxe Version)', 'Fly Me To The Moon...The Great American Songbook Volume V', 'The Day Will Come', 'The Day Will Come', 'Soulbook', 'The Rod Stewart Sessions 1971 - 1998 (Highlights)', 'The Rod Stewart Sessions 1971 - 1998 (Highlights)', 'The Rod Stewart Sessions 1971-1998', 'The Rod Stewart Sessions 1971-1998', 'The Definitive Collection - 1969-1978', 'The Definitive Collection - 1969-1978', 'A Night on the Town (Deluxe Edition)', 'Atlantic Crossing (Deluxe Edition)', 'A Night on the Town (Deluxe Edition)', 'Atlantic Crossing (Deluxe Edition)', 'Early Classics', 'Early Classics', 'When We Were the New Boys (Expanded Edition)', 'Rod Stewart / Every Beat of My Heart (Expanded Edition)', 'Camouflage (Expanded Edition)', 'Out of Order (Expanded Edition)', 'Foolish Behaviour (Expanded Edition)', 'Vagabond Heart (Expanded Edition)', 'A Spanner In The Works [Expanded Edition]', 'Absolutely Live [Expanded Edition]', ""Tonight I'm Yours (Expanded Edition)"", 'Human [Expanded Edition]', 'When We Were the New Boys (Expanded Edition)', ""Tonight I'm Yours (Expanded Edition)"", 'Rod Stewart / Every Beat of My Heart (Expanded Edition)', 'Vagabond Heart (Expanded Edition)', 'Camouflage (Expanded Edition)', 'Foolish Behaviour (Expanded Edition)', 'Body Wishes (Expanded Edition)', 'Body Wishes (Expanded Edition)', 'Classic', 'Classic', 'The Definitive Rod Stewart', 'Every Beat of My Heart', 'Every Beat of My Heart', 'Some Guys Have All the Luck', 'Some Guys Have All the Luck', 'Some Guys Have All the Luck', 'Some Guys Have All the Luck', 'The Early Rod Stewart', 'Playlist Plus', 'Playlist Plus', 'Playlist Plus', 'Playlist Plus', 'Thanks For The Memory...The Great American Songbook Volume IV', 'Maggie May & Other Stories: The Rod Stewart Collection', 'Maggie May & Other Stories: The Rod Stewart Collection', 'Foolish Behaviour', 'Foolish Behaviour', 'Foolish Behaviour', 'The Complete Great American Songbook', 'The Day Will Come', 'So Much To Say', 'Still The Same... Great Rock Classics Of Our Time', 'Still The Same... Great Rock Classics Of Our Time', 'Still The Same... Great Rock Classics Of Our Time', 'Still The Same... Great Rock Classics Of Our Time', 'Still The Same... Great Rock Classics Of Our Time', 'Still The Same...Great Rock Classics Of Our Time', 'Still The Same... Great Rock Classics Of Our Time', 'Colour Collection', 'Colour Collection', 'Angel: The Love Songs', 'Angel: The Love Songs', 'Angel: The Love Songs', 'Maggie May', 'Thanks For The Memory... The Great American Songbook Vol. IV', 'Thanks For The Memory... The Great American Songbook Vol. IV', 'Thanks For The Memory... The Great American Songbook Vol. IV', 'Thanks For the Memory... The Great American Songbook Volume IV', 'Thanks For The Memory... The Great American Songbook Vol. IV', 'The Early Years', 'Rhino Hi-Five: Rod Stewart', 'Gold', 'Gold', 'Gold', 'Gold', 'Chronicles', 'Chronicles', ""Ain't That Loving You Baby"", 'Stardust...The Great American Songbook III', 'Stardust...The Great American Songbook III', 'Stardust...The Great American Songbook III', 'Stardust...The Great American Songbook III', 'Stardust - The Great American Songbook Volume III', 'Stardust - The Great American Songbook Volume III', 'Blue Moon', 'Red Balloon', 'Red Balloon', 'As Time Goes By...The Great American Songbook: Volume II', 'As Time Goes By...The Great American Songbook: Volume II', 'As Time Goes By... The Great American Songbook: Volume II', 'As Time Goes By... The Great American Songbook: Volume II', 'As Time Goes By... The Great American Songbook: Volume II', 'As Time Goes By... The Great American Songbook: Volume II', 'As Time Goes By...The Great American Songbook Volume II', 'As Time Goes By...The Great American Songbook Volume II', 'As Time Goes By... The Great American Songbook: Volume II', 'Encore: The Very Best Of, Vol. 2', 'Encore: The Very Best Of Rod Stewart, Vol. 2', 'Downtown Train', 'Reason To Believe: The Complete Mercury Recordings', 'Reason To Believe: The Complete Mercury Recordings', 'Reason To Believe: The Complete Mercury Recordings', 'Reason To Believe: The Complete Mercury Recordings', 'It Had To be You... The Great American Songbook', 'It Had To Be You... The Great American Song Book', 'It Had To Be You... The Great American Song Book', 'It Had To be You... The Great American Songbook', 'It Had To be You... The Great American Songbook', 'It Had To be You... The Great American Songbook', 'Two in One  (1971 + 1972)', 'Two In One (1969 + 1970)', 'The Very Best Of Rod Stewart', 'The Very Best Of Rod Stewart', 'The Very Best Of Rod Stewart', 'The Very Best Of Rod Stewart', 'The Very Best Of Rod Stewart', 'The Very Best Of Rod Stewart']",
Eric Clapton,"['Eric Clapton: Live in Los Angeles (Live)', 'Nothing But the Blues (Live)', 'Virginia 1985 Set One - Live American Radio Broadcast', 'Virginia 1985 Set Two - Live American Radio Broadcast', 'Live & Direct', 'The Forum 1994 (live)', 'Eric Clapton & Friends (Eric Clapton)', 'Live Session in Japan - Live American Radio Broadcast', 'The Lady In The Balcony: Lockdown Sessions (Live)', 'The Lady In The Balcony: Lockdown Sessions (Live)', 'The Lady In The Balcony: Lockdown Sessions (Live)', 'Happy Xmas (Deluxe Edition)', 'Double Trouble Eric Clapton Recordings', 'Eric Clapton', 'Live in Virginia - Part Two (Live)', 'Live in Virginia - Part One (Live)', 'Live In Virginia 1985 Part One (Live)', 'Live In Virginia 1985 Part Two (Live)', ""Layla's Secret (Live)"", 'Steppin Out (Live)', 'The Love Triangle (Live)', ""Tangled In You're Web (Live)"", 'Going Down Slow (Live)', 'Hello Old Friend Vol. 2 (Live)', 'Motherless Child (Live)', 'Have You Ever Loved A Woman (Live)', 'Wonderful Life (Live)', 'Honest Truth (Live)', ""I'm Still Here (Live)"", 'Drinking My Pain Away (Live)', 'Leaving Chicago (Live)', 'Money Madness (Live)', 'One Night in Dallas 1976 (live)', 'FM Broadcast Eric Clapton & Bob Dylan', 'FM Broadcast Eric Clapton & Steve Miller Band', 'White Room (Live)', 'Eric Clapton FM Broadcast 1985 vol. 2', 'Eric Clapton FM Broadcast 1985 vol. 1', 'Live in Virginina 1985 Part 2 (Live)', 'Live in Virginina 1985 Part 1 (Live)', 'Change The World (Live)', 'Live In Japan (Live)', 'Japan We Are Here (Live)', 'Hoochie Coochie (Live)', 'Tears In Heaven (Live)', 'Tears In Heaven (Live)', 'Riding with the King (Deluxe Edition)', 'Riding with the King (Deluxe Edition)', 'Live at the LA Forum 1994 Part One (Live)', ""Live in Texas '76 Part Two (Live)"", 'Live in Japan 1988 (Live)', 'Live on Radio Japan 1988', 'Live on Radio Japan 1988 (Live)', 'Live at the LA Forum 1994 Part Two (Live)', 'Live on Radio Canada 1998', 'River Of Tears (Live)', 'Solid Rock (Live)', 'Groaning The Blues (Live)', 'Kidman Blues (live)', 'One Chance (Live)', 'Blues Power (Live)', 'One Night Vol. 2 (Live)', 'Crossroad Blues (Live)', 'Wonderful Tonight (Live)', ""I'm Still Standing (Live)"", ""I'm Tore Down (Live)"", 'Tearing Us Apart (Live)', 'Candle In The Wind (Live)', 'Malted Milk (live)', 'Blues Power (Live)', ""Ain't Nobody's Business (Live)"", ""Can't Find My Way Home (Live)"", ""Standin' Round Crying (live)"", 'My Father Eyes (Live)', 'Sunshine Of Your Love (Live)', 'River Of Tears (Live)', 'Cocaine (Live)', 'Solid Rock (Live)', 'Crosscut Saw (Live)', 'Driftin (Live)', 'After Midnight (Live)', 'Money For Nothing (Live)', 'Layla (Live)', 'County Jail (Live)', 'Third Degree (Live)', ""She's Gone (Live)"", 'Tell The Truth (Live)', 'Lay Down Sally (Live)', 'Sweet Home Chicago (Live)', 'Sweet Home Chicago (Live)', 'I Shot The Sheriff (Live)', 'Crosscut Saw (Live)', 'Third Degree (live)', 'Tell The Truth (Live)', 'After Midnight (Live)', 'Tell The Truth (Live)', 'I Shot The Sheriff (Live)', 'White Stuff (Live)', 'No Fight Left (Live)', 'The Truth (Live)', 'Sunrise (Live)', 'Not Enough (Live)', 'Chicago Madness (Live)', 'Cocaine The Membrane (Live)', 'Torn Apart (Live)', 'That White Powder (Live)', 'Life With Layla (Live)', 'Back To Chicago (Live)', 'Solid Love (Live)', 'Fourth Degree (Live)', 'Live in Tokyo 1988 (live)', 'Live In Tokyo (Live)', 'Crossroad Blues 1988 (Live)', 'Live In Japan 1988 (Live)', 'Eric Clapton & Friends', 'Big Boss Man', 'Stormy Monday Blues', 'The Sweet Music of Clapton, Whitlock, Gordon, Radle and Allman', 'Happy Xmas', 'Happy Xmas', 'Happy Xmas', 'Happy Xmas', 'Happy Xmas', 'Happy Xmas', 'Happy Xmas', 'Historic Classic Recordings', 'Dallas Convention Center, Dallas, November 15. 1976 (Hd Remastered Edition)', 'Five Long Years', 'The Dallas Cowboy (Live)', 'Five Long Years', 'Guitar Legend: The Very Best of the Early Years', 'Live in San Diego', 'Live in San Diego', 'Live in San Diego', 'Live in San Diego', 'Boom Boom', 'I Still Do', 'I Still Do', 'XXI Still Do', 'I Still Do', 'I Still Do', 'I Still Do', 'I Still Do', 'Eric Clapton - From There to Here', 'Guitar Legend - The Very Best of the Early Years', 'Convention Center Dallas, Tx. November 15th, 1976 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'Eric Clapton & Friends - The Album', 'Forever Man', 'Forever Man', 'Forever Man', 'Forever Man', 'Forever Man', 'Eric Clapton', 'Early Recordings', 'Eric Clapton & Friends', 'Early Recordings', 'Eric Clapton & Friends', 'For Your Love', ""Eric's Blues"", 'Eric Clapton in Session', 'Eric Clapton & Friends: The Breeze - An Appreciation Of JJ Cale', 'Eric Clapton & Friends: The Breeze (An Appreciation of JJ Cale)', 'Rapier Interviews: Eric Clapton', 'Rapier Interviews: Eric Clapton', 'Derek & The Dominos In Concert (Live)', 'XXDerek & The Dominos In Concert (Live)', 'Eric Clapton & Friends - The Breeze (An Appreciation of JJ Cale)', 'Eric Clapton & Friends: The Breeze - An Appreciation Of JJ Cale', 'Eric Clapton & Friends - The Breeze (An Appreciation Of JJ Cale)', 'Eric Clapton & Friends: The Breeze - An Appreciation Of JJ Cale', ""XXGive Me Strength: The '74/'75 Recordings"", 'XXGive Me Strength: The ‘74/’75 Studio Recordings', 'Give Me Strength: The ‘74/’75 Studio Recordings', ""Give Me Strength: The '74/'75 Recordings"", 'Crossroads Guitar Festival 2013', 'Old Sock', 'XXOld Sock', 'Old Sock', 'Old Sock', 'Old Sock', 'Play The Blues Live From Jazz At Lincoln Center', 'Smile', 'Five Long Years', 'Eric Clapton - Live at Budokan', 'Eric Clapton (Golden Collection)', 'Clapton', 'Clapton', 'Clapton', 'The Interview', '461 Ocean Blvd.', '461 Ocean Blvd.', 'The Cream Of Clapton', ""I've Got A Rock 'N' Roll Heart"", 'Live At Budokan', 'Live At Budokan', 'Live from Madison Square Garden', 'Complete Clapton', 'Complete Clapton', 'XXComplete Clapton', 'Complete Clapton']",
Neil Diamond,"['A Neil Diamond Christmas', 'The Later Hits of Neil Diamond', 'The Later Hits of Neil Diamond', 'Acoustic Christmas', 'The Christmas Album, Vol. II', 'A Cherry Cherry Christmas', 'The Classic Christmas Album', ""Cracklin' Rosie (Live)"", 'Song Sung Blue (Live)', 'The Last Picasso (Live)', 'Live in the US (Live)', 'Cherry Cherry (Live)', 'Beautiful Noise (Live)', 'Hot August Nights (Live)', 'Skybird (Live)', ""I'm a Believer (Live)"", 'Sweet Caroline (Live)', 'And The Singer Sings His Song', 'And the Singer Sings His Song', 'Classic Diamonds With The London Symphony Orchestra', 'Classic Diamonds With The London Symphony Orchestra', 'Sweet Caroline', 'The Rock Years of Neil Diamond 1966-1968', 'A Collection of Neil Diamond', 'A Collection of Neil Diamond', 'The Rock Years of Neil Diamond 1966-1968', 'Live in Australia 1975 (live)', 'Live In America', 'Live In Australia - Part One (Live)', 'The Neil Diamond Experience', 'Live In Australia - Part Two (Live)', 'Live in Australia - Part One (Live)', 'Live in Australia - Part Two (Live)', 'All-Time Greatest Hits', 'Neil Diamond - The Band Years 1966 - 1968', ""50th Anniversary Collector's Edition"", ""50th Anniversary Collector's Edition"", ""50th Anniversary Collector's Edition"", ""50th Anniversary Collector's Edition"", 'The Origins', 'The Origins', 'Hot August Night III', 'Hot August Night III', 'Hot August Night III', '20th Century Masters: The Millennium Collection: Best of Neil Diamond', 'Sweet Caroline', 'Neil Diamond (Live in LA)', 'Live Broadcast 9th March 1976 Sports Ground Sydney', 'Legendary FM Broadcasts - Sports Ground, Sydney, Australia 9th March 1976', 'Acoustic Neil Diamond', 'XX50th Anniversary Collection', '50th Anniversary Collection', '50th Anniversary Collection', '50th Anniversary Collection', 'A Cherry Cherry Christmas', 'The Christmas Album, Vol. II', 'The Classic Christmas Album', 'A Cherry Cherry Christmas', 'The Christmas Album, Vol. II', 'The Classic Christmas Album', 'Home Before Dark', 'Sweet Caroline', 'Sweet Caroline', 'Acoustic Christmas', 'Acoustic Christmas', 'Acoustic Christmas', 'XXHome Before Dark', ""Brother Love's Travelling Salvation Show"", ""XXBrother Love's Travelling Salvation Show"", ""Brother Love's Travelling Salvation Show"", ""Brother Love's Travelling Salvation Show"", ""Live In Australia '76 (Sydney, Australia. March 9Th 1976) (Remastered)"", 'XXA Cherry Cherry Christmas', 'XXThe Classic Christmas Album', 'XXThe Christmas Album: Volume II', 'The Christmas Album: Volume II', 'A Cherry Cherry Christmas', 'The Classic Christmas Album', 'A Cherry Cherry Christmas', 'The Christmas Album: Volume II', 'Gold', 'Gold (Live At The Troubadour)', 'The Christmas Album: Volume II', 'A Cherry Cherry Christmas', 'The Classic Christmas Album', 'All-Time Greatest Hits (Deluxe)', 'All-Time Greatest Hits (Deluxe)', 'All-Time Greatest Hits', 'Melody Road', 'XXMelody Road', 'Melody Road', 'Melody Road', 'Melody Road (Deluxe)', 'All-Time Greatest Hits', 'All-Time Greatest Hits', 'All-Time Greatest Hits', 'All-Time Greatest Hits', 'All-Time Greatest Hits', 'All-Time Greatest Hits', 'In My Lifetime', '20th Century Masters: The Millennium Collection: Best Of Neil Diamond', 'Heartlight', 'The Classic Christmas Album', 'Classics: The Early Years', 'Headed For The Future', 'Sweet Caroline', 'Neil Diamond Colección de Oro', ""Neil Diamond's Christmas Classics (Live at The CBS Studios, NYC 1992)"", 'The Classic Christmas Album', 'Alle 40 Goed - Neil Diamond', 'The Very Best of Neil Diamond', 'Hot August Night (Recorded Live In Concert / Deluxe Edition)', 'The Bang Years 1966-1968 (23 Original Mono Recordings)', 'The Bang Years 1966-1968 (23 Original Mono Recordings)', 'The Bang Years 1966-1968 (23 Original Mono Recordings)', 'The Bang Years 1966-1968', 'The Bang Years 1966-1968 (The 23 Original Mono Recordings)', 'XXThe Bang Years 1966-1968', 'Dreams', 'Dreams', 'Dreams', 'XXDreams', 'Dreams', 'Dreams', 'Dreams', 'Neil Diamond (Golden collection)', 'Hot August Night NYC', 'Hot August Night NYC', 'Hot August Night / NYC (Live From Madison Square Garden)', 'XXHot August Night / NYC (Live From Madison Square Garden)', 'A Cherry Cherry Christmas', 'Hot August Night / NYC (Live From Madison Square Garden)', 'The Best Of Neil Diamond', 'The Best Of Neil Diamond', 'The Best Of Neil Diamond', 'The Best Of Neil Diamond', 'The Best Of Neil Diamond', 'Home Before Dark', 'Home Before Dark', 'Home Before Dark', 'Home Before Dark', 'Home Before Dark', 'Home Before Dark', 'Home Before Dark', 'The Ultimate Collection', 'The Ultimate Collection', 'The Best Of (1)', 'Hot August Nights II', '12 Songs (Expanded)', '12 Songs', '12 Songs', '12 Songs', '12 Songs', '12 Songs', '12 Songs', '12 Songs', '12 Songs', '12 Songs', '12 Songs', 'Classic Neil Diamond - The Universal Masters Collection', 'Reflections', 'Stages: Performances 1970-2002', 'XXStages: Performances 1970-2002', 'Stages (Performances 1970 - 2002) (Live)', 'Play Me: The Complete Uni Studio Recordings...Plus', 'Play Me: The Complete Uni Studio Recordings...Plus!', 'Play Me: The Complete Uni Studio Recordings...Plus!', 'Play Me: The Complete Uni Studio Recordings...Plus!', 'Forever in Bluegrass: Tribute to Neil Diamond', 'The Essential Neil Diamond', 'The Essential', 'Three Chord Opera', 'Three Chord Opera', 'Three Chord Opera', 'Three Chord Opera', 'Three Chord Opera', 'XXThree Chord Opera', 'Three Chord Opera', 'Three Chord Opera', 'Three Chord Opera', 'The Favourites', 'The Best Of (1)', 'Unassigned - The Early Years/The Jazz Singer/Beautiful Noise (3 Pak) (Costco Longbox Version)', 'Classic Neil Diamond - The Universal Masters Collection', 'Classic Neil Diamond - The Universal Masters Collection', 'The Neil Diamond Collection', 'The Best Of The Movie Album', 'The Best Of The Movie Album', '20th Century Masters: The Millennium Collection', 'As Time Goes By: The Movie Album', 'The Movie Album  As Time Goes By', 'The Movie Album: As Time Goes By', 'XXThe Movie Album: As Time Goes By', 'The Movie Album  As Time Goes By', 'The Movie Album: As Time Goes By', 'The Movie Album: As Time Goes By', 'The Movie Album: As Time Goes By', 'In My Lifetime', 'In My Lifetime', 'In My Lifetime']",
