Artista,Albumes,
Don Henley,"['On Stage (Live)', 'Inside Job (Live)', 'Foxboro Stadium, Mass. September 6th, 1993 (Hd Remastered Version)', 'Universal Ampitheater, Universal City, Sept. 3, 1985', 'The Summit, Houston, Tx. September 15th, 1989 (Remastered, Live On Broadcasting)', 'Universal City Ampitheater, Ca. September 3rd, 1985 (Remastered, Live On Broadcasting)', 'Foxboro Stadium, Mass. September 6th, 1993 (Remastered, Live On Broadcasting)', 'Live In The Fast Lane - Remastered. (The Summit, Houston TX Sep 15th 1989)', 'Universal Ampitheater, Universal City, Ca. Sept. 3rd, 1985 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'The Concert for Walden Woods, Foxboro, USA, 1993 - FM Radio Broadcast', 'XXCass County', 'Cass County', 'Cass County (Deluxe)', 'XXCass County (Deluxe)', 'Cass County (Deluxe)', 'Cass County (Deluxe)', ""Live At Universal Amphitheater, Universal City, California, 4Th Sep '85 (Remastered)"", 'The End Of The Innocence', ""Don't Look Back (Live)"", 'End of Innocence (Live)', 'XXThe Very Best Of', 'The Very Best Of', 'XXThe Very Best Of', 'Inside Job', 'XXInside Job', 'Inside Job', 'Inside Job', 'Inside Job', ""Actual Miles: Henley's Greatest Hits"", ""Actual Miles: Henley's Greatest Hits"", ""Actual Miles: Henley's Greatest Hits"", ""XXActual Miles: Henley's Greatest Hits"", ""Actual Miles - Henley's Greatest Hits"", 'The End Of The Innocence', 'XXThe End Of The Innocence', 'The End of the Innocence', 'The End of the Innocence', 'The End Of The Innocence', 'The End Of The Innocence', 'Building The Perfect Beast', 'XXBuilding The Perfect Beast', 'XXBuilding The Perfect Beast', 'Building The Perfect Beast', 'Building The Perfect Beast', ""I Can't Stand Still"", ""XXI Can't Stand Still"", ""I Can't Stand Still"", ""I Can't Stand Still"", ""I Can't Stand Still""]",
Bryan Adams,"['Classic Pt. II', 'So Happy It Hurts', 'Live Tonight', 'Classic', 'Pretty Woman - The Musical', 'Remember - Live American Radio Broadcast', 'Take Me Back Bryan Adams Recordings', 'Lonely Nights (Live)', ""I'm Ready To Play (Live)"", 'Run To You (Live)', 'FM Broadcast Bryan Adams & Bon Jovi', 'Bryan Adams FM Broadcast February 1985', 'Kids Wanna Rock (Live)', 'Owning LA (Live)', 'Live in Los Angeles 1985 (Live)', 'Bryan Adams - Live At The Palladium, L.A. 1985 (Live)', 'Heaven (Live)', 'Sixty Ninth Summer (Live)', 'The Sinful Summer (Live)', 'Live At The Palladium 1985 (Live)', 'Straight From The Heart Straight From The Heart (Live)', ""Summer of '69 (Live)"", ""Summer Of '69 (Live)"", 'Shine A Light', 'Shine A Light', 'Shine A Light', 'Breaking Away', 'The Palladium, Los Angeles, 1985 (Hd Remastered Edition)', 'Agora Ballroom, Cleveland, January 6th, 1982 (Hd Remastered Edition)', 'Live Broadcast 1st February 1985 Hollywood Palladium', 'XXUltimate', 'Live On Stage FM Broadcasts - Tokyo Dome 31st December 1989', 'Legendary FM Broadcasts - Tokyo Dome, Bunkyo, Tokyo Japan 31st December 1989', 'Wembley 1996 Live', 'XXWembley 1996 Live', 'Interview 19 5 96', 'Live at the Palladium, L.A. 1985 (Live)', 'Get Up (Deluxe)', 'Get Up (Deluxe)', 'Palladium, Los Angeles, February 1st, 1985 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'Agora Ballroom, Cleveland, January 6th, 1982 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'Get Up', 'XXGet Up', 'Get Up', 'Get Up', 'Get Up', 'Tracks Of My Years', 'Tracks Of My Years (Deluxe)', 'Tracks Of My Years', 'XXTracks Of My Years (Deluxe)', 'Tracks Of My Years', '5 Classic Albums', 'Tracks Of My Years (Deluxe)', 'Tracks Of My Years', 'Tracks of My Years (Deluxe)', 'Tracks Of My Years', 'Tracks Of My Years', 'Tracks Of My Years (Deluxe)', 'Live At The Budokan', 'Tracks Of My Years', 'Tracks Of My Years', 'XXLive At Sydney Opera House', 'Live At Sydney Opera House', 'Live At The Sydney Opera House', 'Bryan Adams: Live at Sydney Opera House', 'Troubled Times', 'Bare Bones', 'XXBare Bones', 'Bare Bones', 'Bare Bones', 'Bare Bones', '11 (E-Album)', '11 Repack', '11', '11', '11', '11', '11', 'XX11', '11', '11', '11', '11', '11', '11', 'Anthology', 'Anthology', 'The Best Of Me/ Live At The Budokan (Deluxe Sound & Vision)', 'Anthology', 'XXAnthology', 'XXAnthology', 'XXAnthology', 'Anthology', 'Anthology', 'Anthology', 'Anthology', 'Anthology', 'Anthology', 'Chronicles', 'Room Service', 'Room Service', 'Room Service', 'Room Service', 'Room Service', 'Room Service', 'Room Service', 'Room Service', 'Spirit:  Stallion Of The Cimarron', 'XXSpirit: Stallion Of The Cimarron (Music From The Original Motion Picture)', 'XXSpirit: Stallion Of The Cimarron (Music From The Original Motion Picture)', 'Spirit: Stallion Of The Cimarron (Music From The Original Motion Picture)', ""Spirit, l'étalon des plaines (Bande originale du film)"", 'Spirit: Stallion Of The Cimarron (Music From The Original Motion Picture)', 'The Best Of Me', 'The Best Of Me', 'The Best Of Me', 'XXThe Best Of Me', 'The Best Of Me', 'The Best Of Me', 'On A Day Like Today', 'XXOn A Day Like Today', 'On A Day Like Today', 'On A Day Like Today', 'On A Day Like Today', 'MTV Unplugged', 'XXMTV Unplugged', 'XXMTV Unplugged', 'MTV Unplugged', 'MTV Unplugged', '非常dj扣應站 01 (Very Dj Call In Station)', '18 Til I Die', 'XX18 Til I Die', '18 Til I Die', 'So Far So Good', 'So Far So Good', 'So Far So Good', 'Waking Up The Neighbours', 'Waking Up The Neighbours', 'XXWaking Up The Neighbours', 'Waking Up The Neighbours', 'XXWaking Up The Neighbours', 'Live! Live! Live!', 'XXLive! Live! Live!', 'XXLive! Live! Live!', 'XXLive! Live! Live!', 'Into The Fire', 'Into The Fire', 'XXInto The Fire', 'XXInto The Fire', 'Reckless (2014 Remaster)', 'Reckless (Expanded Edition)', 'Reckless (2014 Remaster)', 'Reckless', 'Reckless', 'XXReckless', 'Reckless', 'XXReckless', 'XXReckless (30th Anniversary / Deluxe Edition)', 'XXReckless (2014 Remaster)', 'Reckless (30th Anniversary / Deluxe Edition)', 'Reckless', 'Cuts Like A Knife', 'Cuts Like A Knife', 'XXCuts Like A Knife', 'XXCuts Like A Knife', 'XXCuts Like A Knife', 'You Want It You Got It', 'XXYou Want It You Got It', 'You Want It You Got It', 'You Want It You Got It', 'Bryan Adams', 'Bryan Adams', 'XXBryan Adams']",
Paul Simon,"['Zimbabwe 1987 Part One - Live American Radio Broadcast', 'Zimbabwe 1987 Part Two - Live American Radio Broadcast', 'The Night', 'The One Trick Showman', 'Two Young Hearts Afire with the Same Desire', 'Paul Simon - Showtime US FM Broadcast Rufaro Stadium Harare Zimbabwe 14th February 1987 Part One.', 'Paul Simon - Showtime US FM Broadcast Rufaro Stadium Harare Zimbabwe 14th February 1987 Part Two.', 'Live on Paramount Radio 1993 Part Two (Live)', 'Live in Zimbabwe 1987 Part Two (Live)', 'Live in Zimbabwe 1987 Part One (Live)', 'Redemption Road', 'Live in Philadelphia 1980 (Live)', ""Paul Simon - Live 'N' Late in the Evening"", ""Paul Simon Live N' Late In The Evening"", ""Rhymin' In NYC"", ""Live 'N' Late In The Evening 1980 (Live)"", 'Still Crazy After All These Years (Live)', 'Still Crazy After All These Years (Live)', 'The Bodyguard (Live)', 'Still Crazy (Live)', 'Ace In The Hole (Live)', 'Late in the Evening (Live)', 'Late in the Evening (Live)', 'Late In The Evening (Live)', 'Late In The Evening (Live)', 'Live On Stage FM Broadcasts - Tokyo Dome, Japan 13th October 1991', 'In the Blue Light', 'In the Blue Light', 'In the Blue Light', 'Graceland - The Remixes', 'Graceland - The Remixes', 'Graceland - The Remixes', 'The Complete MTV Unplugged Show, Kaufman Astoria Studios, New York, March 4th, 1992 (Hd Remastered Edition)', 'Tokyo Dome, Japan, October 12th, 1991', 'Live at Queens College 1964', 'The Concert in Hyde Park', 'The Concert in Hyde Park', 'The Concert in Hyde Park', 'The Concert in Hyde Park', 'Legendary FM Broadcasts - Kaufman Astoria Theatre, Queens NY 4th March 1992', 'Legendary FM Broadcasts - Tokyo Dome, Tokyo Japan 13th October 1991', 'Complete Unplugged (Live)', 'Kodachrome at the Tokyo Dome (Live)', 'Showtime (Remastered, Live On Broadcasting)', 'Tokyo Dome, Japan, October 12th, 1991 (Remastered, Live On Broadcasting)', 'The Complete MTV Unplugged Show, Kaufman Astoria Studios, New York, March 4th, 1992 (Remastered, Live On Broadcasting)', 'Stranger To Stranger (Deluxe Edition)', 'Stranger To Stranger', 'XXStranger To Stranger', 'Stranger To Stranger', 'Stranger To Stranger (Deluxe Edition)', 'Stranger To Stranger', 'Stranger To Stranger (Deluxe Edition)', 'Stranger To Stranger', 'Stranger To Stranger (Deluxe Edition)', 'Paul Simon - Early Rocking', 'The Paul Simon Songbook', 'Paul Simon Songbook - Paul Simon', 'Paul Simon - The Ultimate Collection', 'Paul Simon - The Ultimate Collection', 'Paul Simon A.K.A. Jerry Landis, Vol. 2', 'Paul Simon A.K.A. Jerry Landis, Vol. 1', 'Paul Simon A.K.A. Jerry Landis, Vol. 1', 'Paul Simon A.K.A. Jerry Landis, Vol. 2', 'Over the Bridge of Time: A Paul Simon Retrospective (1964-2011)', 'Over the Bridge of Time: A Paul Simon Retrospective (1964-2011)', 'Over the Bridge of Time: A Paul Simon Retrospective (1964-2011)', 'Graceland (Alben für die Ewigkeit)', 'Early Rocking', 'Live In New York City', 'Live In New York City', 'Live In New York City', 'Live In New York City', 'Original Album Classics', 'The Essential', 'Graceland (25th Anniversary Deluxe Edition)', 'Graceland 25th Anniversary Edition', 'Graceland (25th Anniversary Deluxe Edition)', 'The Wobble (Paul Simon a.k.a. Jerry Landis)', 'Songwriter', 'So Beautiful or So What', 'So Beautiful Or So What', 'So Beautiful Or So What', 'So Beautiful Or So What', 'So Beautiful Or So What', 'So Beautiful Or So What', 'So Beautiful or So What', 'So Beautiful or So What', 'So Beautiful or So What', 'The Early Years', 'Two Teenagers', 'The Essential Paul Simon', 'The Paul Simon Collection: On My Way...', 'Surprise', 'Surprise', 'Surprise', 'The Essential Paul Simon', 'The Essential Paul Simon', 'Songs From The Capeman', 'Still Crazy After All These Years', 'Still Crazy After All These Years', 'Songs From The Capeman', 'Negotiations And Love Songs 1971-1986', '1964-1993', ""In Concert: Live Rhymin'"", ""Paul Simon In Concert: Live Rhymin'"", ""Paul Simon In Concert: Live Rhymin'"", ""Paul Simon In Concert: Live Rhymin'"", ""Paul Simon In Concert: Live Rhymin'"", ""Paul Simon In Concert: Live Rhymin'"", 'Recorded as Jerry Landis', 'Recorded as Jerry Landis', 'The Studio Recordings: 1972 - 2000', 'Selections From \'The Studio Recordings""', 'The Paul Simon Songbook', 'The Paul Simon Songbook', 'The Paul Simon Songbook', 'The Paul Simon Songbook', ""There Goes Rhymin' Simon"", ""There Goes Rhymin' Simon"", 'Paul Simon', 'Still Crazy After All These Years', 'Still Crazy After All These Years', 'Negotiations & Love Songs 1971-86', 'Paul Simon', 'Still Crazy After All These Years', ""There Goes Rhymin' Simon"", ""There Goes Rhymin' Simon"", 'Paul Simon', ""There Goes Rhymin' Simon"", 'Paul Simon', 'The Rhythm Of The Saints', 'The Rhythm Of The Saints', 'The Rhythm Of The Saints', 'The Rhythm Of The Saints', ""You're the One"", ""You're The One"", ""You're The One"", ""You're The One"", ""You're The One"", ""You're The One"", 'Songs From The Capeman', '1964/1993', ""Paul Simon's Concert In The Park"", ""Paul Simon's Concert In The Park August 15, 1991"", 'One-Trick Pony', 'One-Trick Pony', 'One-Trick Pony', 'Graceland (25th Anniversary Deluxe Edition)', 'Graceland', 'Graceland', 'Hearts And Bones', 'Hearts And Bones', 'Hearts And Bones', 'Hearts And Bones', 'Greatest Hits, Etc.']",
Linda Ronstadt,"['Linda Ronstadt Transmission Impossible vol. 3', 'Linda Ronstadt & Emmylou Harris Live On KSWM vol. 1', 'Linda Ronstadt & Emmylou Harris Live On KSWM vol. 2', 'Linda Ronstadt Transmission Impossible vol. 2', 'Linda Ronstadt Transmission Impossible vol. 1', ""This Heart Of Mine (Live, Los Angeles '76)"", ""I Can't Let Go Linda Ronstadt Recordings"", 'Golden Needles (Live)', 'Silver Threads (Live)', 'Cost Of Love (Live)', 'Hiding In Shadows', 'Live Broadcast (Live)', 'Like A Rose', 'Long Time At The Plant', 'Live Radio Broadcast (Live)', 'Desperate woman (Live)', 'Love Has No Boundries (Live)', 'When Will I Be Loved (Live)', 'Desperado (Live)', ""Doesn't Matter Anymore (Live)"", 'Falling In Love Again (Live)', 'Falling In Love Again (Live)', ""Doesn't Matter Anymore (Live)"", 'Looking Out For Love (Live)', 'No Good (Live)', 'Chaos In Colorado (Live)', 'The Silver Linning (Live)', 'Sisters of Mercy (Live)', 'Love Is Blind', 'Faithless Love (Live)', 'Party Girl (Live)', 'Heart Like A Wheel (Live)', 'When Will I Be Loved (Live)', 'Faithless Love (Live)', ""I've Got A Guy In Kalamazo (Live)"", 'Heart Like A Wheel (Live)', 'New York Vibes (Live)', 'Back In The USA (Live)', ""It Doesn't Matter Anymore (Live)"", 'Daddy (Live)', 'Live From The Greek Theatre (Live)', 'Still In Love With You (Live)', 'Goodbye Lover (Live)', ""It Doesn't Matter Anymore (Live)"", 'Pretty Girl (Live)', 'The Desperate Dozen (Live)', 'Sealed With a Kiss (Live)', 'Caught In a Heatwave (Live)', 'Falling Out Of Love (Live)', 'New York Waves (Live)', 'TV Waves (Live)', 'Blue Bayou (Live)', 'The New York Sessions (Live)', 'Hurts So Bad (Live)', 'The Greek Theatre Sessions (Live)', 'Mr Sandman (Live)', 'Colorado (Live)', 'Goodbye (Live)', 'Lies (Live)', ""Willin' (Live)"", 'Faithless Love (Live)', 'Party Girl (Live)', 'The Blue Train (Live)', 'Goin Back To Harlan (Live)', 'Faithless Love (Live)', ""You're No Good (Live)"", 'Long Long Time (Live)', ""That'll Be The Day (Live)"", 'Desperado (Live)', 'Mr Sandman (Live)', 'Back In The USA Vol. 2 (Live)', 'Back In The USA Vol. 1 (Live)', 'Mr Sandman (Live)', 'Desperado (Live)', 'Long, Long Time (Live)', ""You're No Good (Live)"", ""That'll Be The Day (Live)"", 'Desperado (Live)', ""You're No Good (Live)"", ""What's New (Live)"", 'Green Pastures (Live)', 'Pancho & Lefty', 'Poor Poor Pitiful Me (Live)', 'Love Has No Pride (Live)', 'Pink Roses (Live)', 'Ice Blue (Live)', 'Estranged Sisters', 'Nothing Matters Anymore (Live)', 'FM Broadcasts Linda Ronstadt & Emmylou Harris', 'Love Has No Pride (Live)', 'Love Has No Pride (Live)', 'Love Has No Pride (Live)', 'Love Has No Pride (Live)', 'FM Broadcasts Linda Ronstadt & Jackson Browne', 'Top Hits From Linda Ronstadt (Live)', 'Long, Long Time Ago (Live)', 'Blue Bayou Concert Broadcast (Live)', 'Lone Star', 'Heart Like A Wheel (Live)', 'Still In Love (Live)', ""You're No Good (Live)"", 'Goodbye 1984 (Live)', 'Mad Love (Live)', 'San Francisco Broadcast (Live)', ""Live in Los Angeles '80 (Live)"", ""Live on Berkeley Radio '75 (Live)"", ""My Fathers Place Live in Roslyn '74 (Live)"", ""Live in Roslyn '73 (Live)"", ""Live on Arlington TV '84 (Live)"", 'In Concert (Live)', 'Live in New York (Live)', 'Live in California (Live)', 'Live in 1974 (Live)', 'Live Broadcasts (Live)', 'Greek Theatre TV Show (Live)', ""Radio Broadcast - KPFA '74 (Live)"", 'Roslyn New York 73 (Live)', 'Arlington TV Session 1984 (Live)', ""Berkeley '75 (Live)"", ""Live In New York '73 (Live)"", 'Live Broadcast 1974 (Live)', 'TV Broadcast 1984 (Live)', 'Live 1975 (Live)', 'Live At The Greek 1980 - Part Two (Live)', 'Live In NY 1974 (Live)', 'Live At The Greek 1980 - Part One (Live)', 'Live in NY 1974 (Live)', 'Live in NY 1974 (Live)', 'Falling In Love Again (Live)', 'I Fall To Pieces (Live)', 'I Fall To Pieces (Live)', 'I Fall To Pieces (Live)', 'Silver Threads And Golden Needles (Live)', 'Heatwave (Live)', 'Colorado (Live)', 'Look Out For My Love (Live)', 'Silver Threads and Golden Needles (Live)', 'Heatwave (Live)', 'Heat Wave (Live)', 'Hand Sown... Home Grown', 'Radio Broadcasts 1974-84 Part One (Live)', 'Live on KSWM - 1999 Broadcast Part One (Live)', 'Radio Broadcasts 1974-84 Part Three (Live)', 'Live on KSWM - 1999 Broadcast Part Two (Live)', 'Radio Broadcasts 1974-84 Part Two (Live)', 'Live in Los Angeles 1980 (Live)', 'Linda Ronstadt - Transmission Impossible', 'Long, Long Time (Live)', 'Live At Universal Amphitheatre, Los Angeles, Nov 3, 1976, WBCN-FM Broadcast (Remastered)', 'The Complete Works of Linda Ronstadt (Live)', 'Lush Live', 'California Dreaming', 'Rose of Cimarron (Live)', 'Heart Like A Wheel (Live)', 'Heart Like A Wheel (Live)', 'Mr Sandman (Live)', 'Icy Blue Heart (Live)', 'Linda Ronstadt (Live)', 'Linda Ronstadt & Emmylou Harris Live (Live)', 'Linda Ronstadt & Emmylou Harris Live (Live)', 'Linda Ronstadt - Live (Live)', 'Live in Hollywood', 'Hand Sown ... Home Grown', 'Live in Hollywood', 'Live Broadcast 3rd November 1976  Universal Amphitheatre', 'Legendary FM Broadcasts - Universal Amphitheatre 3rd November 1976', 'Simple Dreams (40th Anniversary Edition)', 'Simple Dreams (40th Anniversary Edition)', 'Simple Dreams (40th Anniversary Edition)', 'Budokan Hall, Tokyo, Japan, March 3rd, 1979 (Remastered, Live On Broadcasting)', 'Reunion Arena, Dallas, Tx. November 25th, 1982 (Remastered, Live On Broadcasting)', 'Record Plant, Sausalito, Ca. November 18th, 1973 (Remastered, Live On Broadcasting)', 'Universal Amphitheatre, Los Angeles, Ca. November 3rd, 1976 (Remastered, Live On Broadcasting)', 'HBO Studios, Los Angeles, August 24th, 1980  (Remastered, Live On Broadcasting)', 'Berkeley Community Theater, California, January 18th, 1974 (Remastered, Live On Broadcasting) [Bonus Track Version]', ""My Father's Place, Roslyn, New York, July 21st, 1974 (Remastered, Live On Broadcasting)"", 'Frenesi (2016 Remaster)', 'Where the Catfish Play (Live)', 'Mas Canciones (2016 Remaster)', 'Canciones de mi Padre (2016 Remaster)', ""I Fall To Pieces (Live At My Father's Place, Roslyn, Ny, 21/07/74)"", 'Walking on Air 1974', 'Transmission Impossible (Live)', 'Just One Look: Classic Linda Ronstadt (2015 Remaster)', 'Greatest Hits', 'Greatest Hits', 'Just One Look: Classic Linda Ronstadt (2015 Remaster)', 'Just One Look: Classic Linda Ronstadt (2015 Remaster)', 'Greatest Hits', 'A Party Girl in Dallas (Live)', ""Willin' in L.A. (Live)"", ""Sausalito '73 (Live)"", ""The 80's Studio Album Collection"", ""The 80's Studio Album Collection"", ""The 70's Studio Album Collection"", ""The 90's Studio Album Collection"", 'Canciones de mi Padre', 'Canciones de mi Padre', 'Canciones de mi Padre', ""The 80's Studio Album Collection""]",
