Artista,Albumes,
Genesis,"['Genesis: LIVE IN PITTSBURGH 1976', 'The Last Domino?', 'The Colony Of Slippermen (Live)', 'Looking For Someone Vol. 1 (Live)', 'Cuckoo Cocoon (Live)', 'Silent Sorrow (Live)', 'Back In NYC (Live)', 'The Chamber Of Fantasy (Live)', 'The Lamia (Live)', 'FM Broadcast Genesis & Jethro Tull', 'The Musical Box Vol. 1 (Live)', 'Counting Out Time (Live)', 'Silent Sorrow In Empty Boats (Live)', 'FM Broadcast Genesis & Rush', 'Radio Sessions 1970 - 1972 (live)', 'Genesis FM Broadcast December 1974 vol. 1', 'Riding the Screen (Live)', 'Fly On a Windshield (Live)', 'The Chamber (Live)', 'Ravenous (Live)', 'The Lamia (Live)', 'The Return To New York (Live)', 'Radio Sessions Live 1971 (Live)', 'Radio Sessions Live 1970 (Live)', 'Greatest Hits (Live)', 'Stagnation (Live)', 'Stagnation (Live)', 'Mama (Live)', 'Looking For Someone (Live)', 'The Musical Box (Live)', 'Looking For Someone (Live)', 'Looking For Someone (Live)', 'The Musical Box (Live)', 'Musical Box (Live)', 'Musical Magic (Live)', 'The Hits of Genesis', 'Perˈspektiv', 'Radio Broadcast February 1970 (Live)', 'Radio Broadcasts 1970-71 (Live)', 'In The Beginning', 'R-Kive', 'Christian Artists Series: Genesis', ""60's Genesis"", ""Nature's Symphony: Music from Outdoors, Nature, Environment, Earth, and Life"", 'Genesis The First Songs', 'Creer', 'Genesis: 1970-1975', 'Live Over Europe, 2007', 'Live Over Europe 2007', 'Wind And Wuthering', 'Archive #1 (1967-1975)', 'Archive #2 (1976-1992)', 'Archive #2 (1976-1992)', ""Live - The Way We Walk Volume One: 'The Shorts'"", 'Platinum Collection', ""We Can't Dance"", ""We Can't Dance"", ""We Can't Dance"", 'Live', ""Live - The Way We Walk Volume One: 'The Shorts'"", 'Archives #2', ""Live - The Way We Walk Volume Two: 'The Longs'"", ""Live - The Way We Walk Volume Two: 'The Longs'"", 'The Genesis of Genesis', 'Genesis Archive #2: 1976-1992', 'Turn It on Again: The Hits (The Tour Edition)', 'Turn It on Again: The Hits', 'Turn It On Again - The Hits', 'Genesis Archive: 1967-1975', 'Calling All Stations', 'Calling All Stations', 'Calling All Stations', 'Seconds Out', 'Seconds Out', 'Seconds Out', 'The Way We Walk Vol. 2: The Longs', 'Live / The Way We Walk - Vol. II: The Longs', 'The Way We Walk, Vol. 1: The Shorts', 'Live - The Way We Walk, Volume One: The Shorts', 'Interview Picture Disc', 'Invisible Touch', 'Invisible Touch', 'Invisible Touch', 'Invisible Touch', 'Genesis', 'Genesis', 'Genesis', 'Genesis', 'Three Sides Live', 'Three Sides Live', 'Abacab (2007 Remaster)', 'Abacab', 'Duke (2007 Remaster)', 'Duke', 'Duke', 'And Then There Were Three (2007 Remaster)', 'And Then There Were Three', 'Wind & Wuthering', 'Wind & Wuthering', 'A Trick of the Tail (2007 Remaster)', 'A Trick of the Tail', 'A Trick Of The Tail', 'Trick Of The Tail', 'The Lamb Lies Down On Broadway (Remastered 2008)', 'The Lamb Lies Down On Broadway', 'The Lamb Lies Down on Broadway (2007 Stereo Mix)', 'The Lamb Lies Down On Broadway', 'Selling England by the Pound', 'Selling England by the Pound', 'Selling England By The Pound', 'Live', 'Foxtrot', 'Foxtrot', 'Génesis a Dios', 'Nursery Cryme', 'Nursery Cryme', 'Nursery Cryme', 'Trespass', 'Trespass', 'Trespass', 'Trespass', 'From Genesis To Revelation', 'From Genesis to Revelation', 'Los Violines de Pego', 'And the Word Was', 'Where the Sour Turns to Sweet', 'The Platinum Collection']",
Daryl Hall & John Oates,"['Waking Up To Fantasy', 'Hall & Oates Live In Philadelphia', 'Masterpieces: Early Years', 'Masterpieces', 'River Blues (Live)', 'The Method Of Love (Live)', 'The United State (Live)', 'Fall In Philadelphia (Live)', 'Return to Paradise', 'Fall in Philadelphia: The Definitive Demos 1968-71', 'Perkiomen (Live)', 'Live in Pittsburgh 1978', 'Live in Chicago (Live)', 'Live in the USA (Live)', 'Back Together Again (Live)', 'Hot Fun in The Summertime (Live)', ""You've Lost That Loving Feeling (Live)"", 'Maneater (Live)', 'Legends Live in Concert (Live in Denver, 1980)', 'Live in Philadelphia (Live)', 'Feed The Flame', 'The Complete Atlantic Albums', 'In Honor Of A Lady (Live)', 'In Honor Of A Lady (Live)', 'Past Times (Live)', 'Hall and Oates Live in Philadelphia (Live)', 'Back In Love Again (Live)', 'Philadelphia (Live)', 'Philadelphia (Live)', 'H2O', 'Single Mixes', 'Extended Mixes', '12inch Collection (Deluxe Edition)', 'Beauty On a Back Street', 'Live In The Studio - Ultrasonic Studios Hempstead NY 1973', 'Alive in America', 'First Sessions', 'Park West, Chicago, Illinois, November 1978 (Hd Remastered Edition)', 'Park West, Chicago, 27 February 1983 (Hd Remastered Edition)', 'Orpheum Theater, Boston, November 19, 1981 (Hd Remastered Edition)', 'The Forum, Los Angeles, December 17, 1984 (Hd Remastered Edition)', 'Past Times Behind', 'Los Angeles 1979', 'Boston 1980', 'Live Broadcast 17th December 1984  The Forum', 'Legendary FM Broadcasts - The Forum, Inglewood CA 17th December 1984', 'Hall and Oates', 'Greatest Hits - Live (Park West, Chicago IL 27 Feb ‘83)', 'Live at the Troubadour (Unplugged)', 'Daryl Hall & John Oates - Live in Dublin, Vol. 1', 'XXThe Philadelphia Years', 'Playlist: The Best of the Atlantic Years', 'Playlist: The Best of the Atlantic Years', 'Park West, Chicago, 27th February, 1983 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'Orpheum Theater, Boston, August 19th, 1980 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'The Forum, Los Angeles, Ca. December 17th, 1984 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'The Roxy Theater, Los Angeles, November 4th, 1979 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'Park West, Chicago, November 22th, 1978 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'Orpheum Theater, Boston, November 19th, 1981 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'Legends Live In Concert Vol. 1', 'XXLive In Dublin', 'Live In Dublin', 'Obscure Tracks', 'Hall & Oates', 'Radio Tonight: Daryl Hall & John Oates (Live)', 'Hall & Oates Greatest Hits', 'The Ultimate Collection', 'Over the Mountain', ""Rock n'  Roll Masters: Hall & Oates"", 'The Philadelphia Years', 'Drying in the Sun', ""Hall And Oates I'm really Smokin"", ""Really Smokin'"", ""I'm Really Smokin"", 'Live At the Troubadour (Unplugged)', 'H2O (Alben für die Ewigkeit)', 'The Essential Hall & Oates', 'Original Album Classics', 'Rock and Soul', 'Daryl & John', 'Gold Collection', 'Daryl Hall & John Oats - 20 Classic Tracks', 'The Provider', 'Cool Sounds of Hall & Oates', 'Hall & Oates Sing the Hits: Yacht Rock Edition', 'Hall & Oates Early Years', 'The Essential Daryl Hall & John Oates', 'Philadelphia', 'The Singles', 'Some Rare H&O - [The Dave Cash Collection]', 'Backtracks', 'Alive In America', 'Deep River Blues', 'Deep River Blues', 'Timeless Pop: Hall & Oates', 'Hall & Oates - Live at the Troubadour', 'Fall In Philadelphia', 'Past Times', 'The Sound Of Hall & Oates', ""A Lot of Changes Comin'"", ""A Lot Of Changes Comin'"", ""A Lot Of Changes Comin'"", 'The Original Hits Of Daryl Hall & John Oates', 'Fan-Tastic Hall & Oates', 'Angelina & Other Favorites (Digitally Remastered)', 'Live At The Troubadour', 'Live At The Troubadour', 'Live at The Troubadour', 'Do What You Want, Be What You Are: The Music Of Daryl Hall & John Oates', 'Do What You Want, Be What You Are: The Music of Daryl Hall & John Oates', 'Private Eyes: The Best Of Hall & Oates', 'AM Radio Gold: Hall & Oates (Remastered)', 'AM Radio Gold: Hall & Oates (Remastered)', ""I'm Really Smokin'"", 'Arista Heritage Series: Daryl Hall & John Oates', 'Original Album Classics', 'Playlist: The Very Best Of Daryl Hall & John Oates', 'Playlist: The Very Best Of Daryl Hall & John Oates', 'Early Soft Rock Masters', 'The Very Best Of', 'Discover All Bundles', 'Obscure Tracks', 'Rhino Hi-Five: Hall & Oates', 'Really Smokin’', 'Collections', 'Home For Christmas', 'Home for Christmas', 'Home for Christmas', ""Collector's Edition, Vol. 1"", 'Hall & Oates', 'South Philly', 'Choice Rock Cuts', 'The Essential Daryl Hall & John Oates', 'The Essential Daryl Hall & John Oates', 'Our Kind Of Soul', 'Rock Masters', 'Our Kind of Soul', 'Our Kind of Soul', 'The Artist Collection - Hall & Oates', 'The Artist Collection - Hall & Oates', 'Live In Concert', 'Ultimate Daryl Hall & John Oates', 'Ultimate Daryl Hall & John Oates', 'Ultimate Daryl Hall & John Oates', 'The Best of Return of the DJ', 'Love Songs', ""If That's What Makes You Happy"", ""If That's What Makes You Happy"", 'Do It For Love', 'Do It for Love', 'Do It for Love', 'Past Times Behind', 'VH1 Music First: Behind The Music - The Daryl Hall & John Oates Collection', 'VH1 Music First: Behind The Music - The Daryl Hall & John Oates Collection', 'VH1 Music First: Behind The Music - The Daryl Hall & John Oates Collection', 'VH1 Music First: Behind The Music - The Daryl Hall & John Oates Collection', 'The Very Best of Daryl Hall / John Oates', 'Amor en los Setentas', 'Greatest Hits Live', 'Greatest Hits Live', 'Ecstasy on the Edge', 'Collection', 'Collection', 'The Essential Collection', 'The Essential Collection', 'The Ballads Collection', 'Back In Love Again', 'Back In Love Again', 'The Very Best Of', 'The Very Best of Daryl Hall / John Oates', 'The Very Best Of', 'Past Times Behind [Legacy]', 'Reflections of Germany', 'West Side Story [Original London Cast]', 'Pure Classics', 'The Arista Heritage Series', 'Hall & Oates', 'Backtracks', 'Hall & Oates', 'Hall & Oates', 'Looking Back', 'Back to Back', ""She's Gone"", 'Trios Inolvidables, Vol. 2', 'Marigold Sky', 'Bailexitos, Vol. 2 [RCA]', 'Best Party Dances of All Times', 'Marigold Sky', 'The Atlantic Collection', 'The Atlantic Collection', 'The Atlantic Collection', ""Greatest Hits--Rock 'n' Soul, Part 1"", ""Greatest Hits - Rock'n Soul Part 1"", 'The Best of Daryl Hall & John Oates', 'Soulful Sounds', 'Change Of Season', 'Change Of Season', 'Ooh Yeah!', '20 Classic Tracks', 'Live at the Apollo']",
Savage Garden,"['Savage Garden - The Singles', 'Savage Garden - The Singles', 'Savage Garden - The Singles', 'Truly Madly Completely - The Best of Savage Garden', 'Truly Madly Completely - The Best of Savage Garden', 'Truly Madly Completely - The Best of Savage Garden', 'Truly, Madly Completely - The Best Of Savage Garden', 'Truly Madly Completely - The Best of Savage Garden', 'Savage Garden (Remix album - The Future Of Earthly Delites)', 'Affirmation', 'Affirmation', 'Affirmation', 'Savage Garden', 'Savage Garden', 'Savage Garden']",
Bruce Hornsby,"[""'Flicted"", ""'Flicted"", 'Window Display', 'Non-Secure Connection', 'Non-Secure Connection', 'Legendary FM Broadcasts - The Bottom Line Manhattan NYC 2nd September 1986', 'Southern Comfort', 'Absolute Zero', 'Absolute Zero', 'Rehab Reunion', 'XXRehab Reunion', 'Rehab Reunion', 'Rehab Reunion', 'Night On the Town', 'Live: The Way It Is Tour 1986-87', 'Live: The Way It Is Tour 1986-87', 'Rehab Reunion', 'Orlando, August 27th, 1988 (Remastered, Live On Broadcasting)', 'The Bottom Line, New York, September 2nd, 1986 (Remastered, Live On Broadcasting)', 'The Ritz, New York, February 2nd, 1987 (Remastered, Live On Broadcasting)', 'Greatest Radio Hits', 'The Essential Bruce Hornsby', 'Solo Concerts', 'Solo Concerts', 'Red Hook Summer (Original Score)', 'Red Hook Summer: Music From The Original Motion Picture', 'Red Hook Summer: Music From The Original Motion Picture', 'Bride Of The Noisemakers', 'Bride Of The Noisemakers', 'Bride Of The Noisemakers', 'Bride Of The Noisemakers', 'Night On The Town', 'Bride Of The Noisemakers (Amazon Bonus Version)', 'Playlist: The Very Best Of Bruce Hornsby', 'The Village', 'Levitate', 'Levitate', 'Prairie Dog Town', 'Prairie Dog Town', 'Camp Meeting', 'Ricky Skaggs & Bruce Hornsby', 'Intersections 1985-2005', 'Intersections 1985-2005', ""Marian McPartland's Piano Jazz Radio Broadcast With Bruce Hornsby"", 'Halcyon Days', 'Halcyon Days (Expanded Edition)', 'Halcyon Days', 'Greatest Radio Hits', 'Greatest Radio Hits', 'Big Swing Face', 'Big Swing Face', 'Big Swing Face', 'Big Swing Face', 'Piston Works', 'Here Come the Noise Makers', 'Here Come the Noise Makers', 'Spirit Trail', 'Hot House', 'Hot House', 'Night On The Town', 'Harbor Lights', 'Harbor Lights', 'A Night On The Town', 'Night On The Town', 'Scenes From The Southside', 'Scenes From The Southside', 'Scenes From The Southside', 'Scenes From The Southside', 'Scenes From The Southside', 'The Way It Is', 'The Way It Is', 'The Way It Is', 'The Way It Is', 'The Way It Is', 'The Way It Is']",
Santana,"['Carlos Santana: Tanglewood 1970 (Live)', 'Den-En Coliseum, Tokyo 1981 (Live)', 'Ten songs for you', 'All I Ever Want', 'Live in San Francisco 1975 Part One (Live)', 'FM Broadcasts Santana & Lindsey Buckingham', 'Warszawa', 'Woodstock Saturday August 16, 1969 (Live)', 'Xote Pé de Serra ao Vivo', 'Xote Pé de Serra', 'Africa Speaks', 'Africa Speaks', 'Africa Speaks', 'This Is My Guitar', 'Santana Live', 'Cow Palace San Francisco, 31st December 1975 (Live Radio Broadcast)', 'Power Of Peace', 'Diamonds Are Forever', 'Lotus (Live)', 'Santana the Collection', 'Highlights of Santana', 'Transmission Impossible (Live)', 'Independence Day 1981 (Live)', 'The Bottom Line, New York, October 16th, 1978 (Remastered, Live On Broadcasting)', 'Avalon Ballroom, San Francisco, May 13th, 1968 (Remastered, Live On Broadcasting)', 'Berkeley Community Theatre, California, September 5th, 1973 (Remastered, Live On Broadcasting)', 'Bill Graham Memorial 1991 (Live)', 'Bill Graham Memorial, San Francisco, November 3rd, 1991 (Remastered, Live On Broadcasting)', 'Santana IV', 'Santana IV', 'Santana IV', 'Santana (Studio Rerecord)', 'Berkeley Community Center 1970 (Live)', 'Jingo', 'Live At Rynearson Stadium, ""King Biscuit Flower Hour"" FM Broadcast, Ypsilanti MI, 25th May 1975 (Remastered)', 'Live in Cape Cod, 1981 - FM Radio Broadcast', 'The Bottom Line, New York, October 16th, 1978 (Doxy Collection, Remastered, Live on Fm Broadcasting)', 'Tales Of Kilimanjaro (Live In Shelton, Connecticut, August 3, 1980)', 'Live At Montreux 2011: Invitation To Illumination', 'Live at Montreux 2011 (Invitation to Illumination)', 'Palladium Weekend (Remastered) (Live At The Palladium, NY, 9Th & 10Th Feb 1978)', 'Berkeley Community Theater, California, February 6th, 1970 (Doxy Collection, Remastered, Live on Kpfa Fm Broadcasting)', 'The Album', 'Grandes del Rock & Roll', 'Santana Live 1969', '13 Grandes Exitos De Carlos Santana', 'Santana (Studio Rerecord & Live)', '1968 Demos', 'Live at Fillmore 1968', 'The Golden Child (Live)', 'Greatest Hits', 'Live at the Rynearson Stadium, Ypsilanti MI 25th May 1975', 'Corazón - Live From Mexico: Live It To Believe It', ""Rock n'  Roll Masters: Santana"", 'FM Broadcast: Santana Live', ""Santana's Greatest Hits"", 'Amigos', ""Santana's Greatest Hits"", 'Santana Radio LIve (Live)', 'Santana Radio LIve (Live)', 'Live to Air', 'Corazón', 'Corazón', 'Corazón (Deluxe Version)', 'Corazón (Deluxe Version)', 'Corazón', 'Corazón (Deluxe Version)', 'Santana Is Live! (Live 2000)', 'Santana Live! (Live)', 'The Columbia Studio Albums Collection (Bonus Tracks)', 'Dance Of The Rainbow Serpent', 'Santana (III)', 'Santana (III)', 'Jamming with Carlos Santana', 'Live at the Bottom Line 1978', 'The Brilliant Santana', 'Introducing....Santana', 'Introducing Santana', 'Santana Live On Air (Live)', 'The Essential Santana', 'La sélection', 'Superstar Files (20 Legendary Recordings)', 'Evil Ways', 'The Very Best of Santana', '[RE]discover Santana', 'The Santana Collection', 'GREATEST HITS', 'Best in Live: Santana', 'The Greatest Hits', 'Deluxe: Jingo', 'Shape Shifter', 'Shape Shifter', 'Shape Shifter', 'I Love Santana', 'Gold - The Classics: Santana', 'Grandes Éxitos', 'The Hits', ""The Anthology '68-'69 - The Early San Francisco Years"", 'Album Selection - Santana/Abraxas', 'Legends (Deluxe Edition)', 'Greatest Hits', 'Classics', ""Travelin' Blues"", 'With a Little Help from My Friends', 'Jingo (Live)', 'Santana, Leyenda de una Guitarra. 13 Temas', 'Latin Roots', 'Performance', 'Latin Fire', '""Make Mine A Double"" - Two Great Albums For The Price Of One', 'Evolution: The Original Recordings Vol. 1', 'Evolution: The Original Recordings Vol. 2', ""Chillin' With Santana"", 'Portrait Of An Artist', 'Supernatural/Shaman', 'All Time Best - Reclam Musik Edition 5', 'Timeless Rock: Santana, Vol. 2', 'Timeless Rock: Santana, Vol. 1', 'Guitar Heaven: The Greatest Guitar Classics Of All Time (Deluxe Version)', 'Guitar Heaven: The Greatest Guitar Classics Of All Time', 'Guitar Heaven: The Greatest Guitar Classics Of All Time', 'Guitar Heaven: The Greatest Guitar Classics Of All Time', 'Top 10 Trax', 'The Best Of Santana Volume 2', 'Six Play: Santana - EP', 'Essential', 'As The Years Go By', '25 Greatest Masters', 'Santana: Legends', 'Santana', 'Mi Collection - Volume 1', 'Mi Collection - Volume 2', 'Legends', 'Soul Sacrifice - 4 Track EP', 'Carnaval: The Best Of Santana', 'Collection', 'Santana/Abraxas', '20 Essential Recordings', 'S.F.Mission District', 'Mother Earth', 'Santana: The Woodstock Experience', 'Jingo', 'Jam Session', 'Multi-Dimensional Warrior', 'Jingo: The Santana Collection', 'Latin Tropical - 25 Essentials', 'Steel Box Collection - Greatest Hits', 'Original Album Classics', 'Original Album Classics', 'Original Album Classics', 'Original Album Classics', 'Oneness- Silver Dreams Golden Reality', 'Forró – A Arte Do Abraço', 'The Ultimate Collection', 'The Ultimate Collection', 'Santana Jam', 'The Essential Santana', 'Ultimate Santana', 'Ultimate Santana', 'Ultimate Santana', 'Ultimate Santana', 'Ultimate Santana', 'The Full Discover Package', 'Nuclei - Volume 1', 'Persuasion', ""Pickin' On Santana"", 'Nuclei', 'Latin Tropical', 'Latin Tropical', 'Latin Tropical', 'Hot Tamales', 'Hot Tamales', 'Colour Collection', 'Colour Collection', 'The Anthology', 'The Birth Of Santana - The Complete Early Years', 'A Wakening CD2', 'Soul Sacrifice CD1', 'Soul Sacrifice CD2', 'A Wakening CD1', 'Jimi Hendrix & Carlos Santana', 'Golden Legends: Santana - Live', 'All That I Am... Live From New York', 'All That I Am', 'All That I Am', 'All That I Am', 'Santana/Abraxas/Santana(III) (3 Pak) (Costco Longbox Version)', 'Santana: The San Mateo Sessions 1969', 'Love Songs', 'Love Songs', 'The Essential Santana', 'The Collection', 'Oye Como Va', 'Oye Como Va', 'Forró Pé De Serra - 10 Anos De Carreira', 'Welcome', 'Moonflower', 'Love Devotion Surrender', 'Moonflower', 'MoonFlower']",
Simply Red,"['Remixed Vol. 1 (1985 – 2000)', 'Blue Eyed Soul', 'Blue Eyed Soul', 'Blue Eyed Soul', 'Symphonica in Rosso (Live at Ziggo Dome, Amsterdam)', 'Symphonica in Rosso (Live at Ziggo Dome, Amsterdam)', 'Stay: Live at the Royal Albert Hall', 'Ballads', 'Novelas & Baladas', 'Big Love Greatest Hits Edition 30th Anniversary', 'Big Love', 'Big Love', 'Big Love', 'Cuba! (Recorded Live at El Gran Teatro, Havana)', 'Stay (Remastered & Expanded) [Audio Version]', 'Home (Live in Sicily)', 'Simplified (Remastered & Expanded) (audio Version)', 'Home (Remastered & Expanded) [Audio Version]', 'Simply Red 2003-2007 the Collection', 'Song Book 1985-2010', 'The Greatest Hits', 'The Greatest Hits', 'The Greatest Hits', 'Farewell: Live in Concert at Sydney Opera House', 'Farewell - Live at Sydney Opera House', 'Farewell - Live at Sydney Opera House', 'Farewell - Live at Sydney Opera House', 'Songs Of Love', 'Songs Of Love', 'Songs Of Love', 'Songs Of Love', 'Songs Of Love', 'Songs of Love', ""Money's Too Tight (To Mention) Remixes 2009"", 'Simply Red 25', 'Go Now - Mixes', 'Simply Red 25 - The Greatest Hits', 'Go Now', 'Go Now', 'Go Now', 'The Greatest Hits 25', 'The Greatest Hits 25', 'The Greatest Hits 25', 'The Greatest Hits 25', 'Love and the Russian Winter (Expanded Version)', 'Blue (Expanded Version)', 'Life (Expanded Version)', 'Stars (Expanded Version)', 'A New Flame (Expanded Version)', 'Men and Women (Expanded Version)', 'Stars [Standard]', 'Stars [Standard] (US DMD)', 'Love And The Russian Winter', 'Picture Book (Collectors Edition)', 'A New Flame (Collectors Edition)', ""Stars (Collector's Edition)"", 'Stars Collectors Edition', 'Stay', 'Stay', 'Stay', 'Stay', 'Stay', 'Stay', 'Stay', 'Stay', 'Stay', 'XXStay', 'Stay', 'Stay', 'Something Got Me Started: Steve Mac Mixes', 'Simplified', 'Simplified', 'Simplified', 'Simplified', 'Simplified', 'Simplified', 'Simplified', 'Perfect Love', 'Perfect Love', 'Perfect Love Remixes', 'Home Mixes Vol 2', ""It's Only Love"", 'Home Mixes - (Vinyl)', 'Love and the Russian Winter', 'Life', 'Home', 'Home', 'Home', 'The Essentials', ""It's Only Love"", 'Love & The Russian Winter', 'Blue', 'Blue', 'Blue', 'Greatest Hits', 'Greatest Hits', 'Life', 'Stars', 'A New Flame', 'A New Flame', 'A New Flame', 'Men and Women', 'Men and Women', 'Men And Women', 'Men And Women', 'Blue', 'Life', 'Love And The Russian Winter', 'Love and the Russian Winter', 'Blue', 'Life', 'Picture Book (Expanded Version)', 'Picture Book (Expanded Version)', 'Picture Book', 'Picture Book', 'Picture Book', 'Picture Book', 'Picture Book', 'Frantic [Original Soundtrack]']",
Donny Hathaway,"['Ten Songs for you', 'Live At The Bitter End 1971', 'A Song For You', 'Original Album Series', 'Original Album Series', 'Never My Love:  The Anthology', 'Never My Love:  The Anthology', ""Someday We'll All Be Free"", ""Someday We'll All Be Free"", ""Someday We'll All Be Free"", 'Come Back Charleston Blue Original Soundtrack', 'Come Back Charleston Blue Original Soundtrack', 'Come Back Charleston Blue Original Soundtrack (Remastered & Expanded)', 'Rhino Hi-Five: Donny Hathaway', 'Rhino Hi-Five: Donny Hathaway', 'These Songs for You, Live!', 'These Songs for You, Live!', 'A Donny Hathaway Collection', 'A Donny Hathaway Collection', 'A Donny Hathaway Collection', 'Everything is Everything', 'Everything Is Everything', 'Extension Of A Man', 'Extension of a Man', 'Extension Of A Man', 'Extension of a Man', 'A Donny Hathaway Collection', 'Roberta Flack Featuring Donny Hathaway', 'In Performance', 'In Performance', 'In Performance', 'In Performance', 'In Performance', 'In Performance', 'The Best of Donny Hathaway', 'The Best of Donny Hathaway', 'The Best of Donny Hathaway', 'Roberta Flack & Donny Hathaway', 'Roberta Flack & Donny Hathaway', 'Live', 'Come Back Charleston Blue', 'Live', 'Live', 'Live', 'Donny Hathaway', 'Donny Hathaway', 'Everything Is Everything', 'Everything Is Everything (Mono)', 'Everything Is Everything']",
David Guetta,"['One Love', '7', '7', '7', '7', '7', 'Flames (Remixes)', 'Flames (Remixes)', 'Bang My Head (feat. Sia) (Remixes EP)', 'Listen Again', 'Listen Again', 'Listen Again', 'Listen Again', 'Listen (Deluxe)', 'Listen', 'Listen', 'Listen', 'Listen', 'Listen', 'The World Is Mine', 'Tomorrow Can Wait', ""F*** Me, I'm Famous 2013"", ""F*** Me, I'm Famous 2013"", ""F*** Me, I'm Famous 2013"", 'Nothing but the Beat Ultimate', 'Nothing but the Beat (Ultimate Edition)', 'Cathy & David Guetta Present FMIF ! Ibiza Mix 2012', 'Nothing but the Beat 2.0', 'Nothing But the Beat 2.0', ""F*** Me, I'm Famous 2012"", 'Nothing but the Beat - The Electronic Album', ""F*** Me I'm Famous 2011"", 'Nothing But The Beat', 'Nothing but the Beat', 'Nothing But The Beat', 'Nothing But The Beat', 'Nothing but the Beat', 'Nothing But The Beat', 'Nothing but the Beat Ultimate', 'Nothing but the Beat Ultimate', 'One More Love', 'One More Love', 'One More Love', 'One More Love', ""Who's That Chick? (Remixes) [feat. Rihanna]"", 'One More Love (Deluxe)', 'One More Love', 'One More Love', 'One More Love', 'One Love (Deluxe)', 'One Love [2010 Edition]', 'One Love  [2010 Edition]', 'Cathy & David Guetta Present FMIF ! Ibiza Mix 2010', ""F*** me, I'm famous Ibiza Mix 2010"", ""F*** me, I'm famous Ibiza Mix 2010"", ""F*** me, I'm famous Ibiza Mix 2010"", 'One Love (Deluxe Edition Feat. Continuous Party Mix)', 'One Love (New Version)', 'One Love (New Version)', 'One Love (Deluxe New Version)', 'One Love', 'One Love (Club Version)', 'Sexy Chick (feat. Akon)', 'One Love', 'One Love', 'One Love', 'One Love (Remixes) [feat. Estelle]', 'One Love (Club Version)', 'Sexy Bitch', 'Pop Life', 'Pop Life', 'Pop Life', 'Pop life', 'Pop Life (Mixed by David Guetta)', 'Pop Life', 'Pop Life', 'Pop Life (Mixed by David Guetta)', 'Pop Life', 'Pop Life', 'Pop Life', 'Pop Life (Bonus Track)', ""Love Don't Let Me Go (Walking Away)"", 'Stay', 'Stay', 'Guetta Blaster', 'Guetta Blaster (version Export)', 'Guetta Blaster', 'Guetta Blaster', 'Guetta Blaster', 'Guetta Blaster', 'Just A Little More Love', 'Just a Little More Love', 'Just A Little More Love', 'Just A Little More Love', 'Just a Little More Love', 'Just a Little More Love', 'Just a Little More Love']",
